0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
9.9752e-05,9.975e-05,9.9754e-05,9.9752e-05
9.9734e-05,9.9206e-05,0.000100262,9.9734e-05
9.9471e-05,9.932e-05,9.9622e-05,9.9471e-05
0.000100072,0.000100058,0.000100087,0.000100072
9.9413e-05,9.8912e-05,9.9914e-05,9.9413e-05
9.911e-05,9.896e-05,9.9259e-05,9.911e-05
9.9743e-05,9.9001e-05,0.000100485,9.9743e-05
9.9948e-05,9.9501e-05,0.000100394,9.9948e-05
9.9478e-05,9.894e-05,0.000100016,9.9478e-05
9.9453e-05,9.9299e-05,9.9608e-05,9.9453e-05
9.9335e-05,9.9302e-05,9.9368e-05,9.9335e-05
9.969e-05,9.9266e-05,0.000100115,9.969e-05
9.9822e-05,9.9709e-05,9.9936e-05,9.9822e-05
9.9338e-05,9.9278e-05,9.9399e-05,9.9338e-05
9.9357e-05,9.9282e-05,9.9433e-05,9.9357e-05
0.000100018,9.9192e-05,0.000100844,0.000100018
9.9322e-05,9.9065e-05,9.9578e-05,9.9322e-05
9.9985e-05,9.9651e-05,0.000100319,9.9985e-05
9.9091e-05,9.9081e-05,9.9101e-05,9.9091e-05
9.9899e-05,9.9225e-05,0.000100573,9.9899e-05
9.9657e-05,9.9122e-05,0.000100192,9.9657e-05
9.9571e-05,9.8981e-05,0.000100162,9.9571e-05
9.9457e-05,9.944e-05,9.9474e-05,9.9457e-05
9.9315e-05,9.9149e-05,9.948e-05,9.9315e-05
9.9712e-05,9.8939e-05,0.000100486,9.9712e-05
9.9413e-05,9.8991e-05,9.9835e-05,9.9413e-05
9.9778e-05,9.9442e-05,0.000100114,9.9778e-05
9.9931e-05,9.9757e-05,0.000100105,9.9931e-05
9.9658e-05,9.9621e-05,9.9695e-05,9.9658e-05
0.000100155,0.000100128,0.000100181,0.000100155
9.974e-05,9.9568e-05,9.9911e-05,9.974e-05
9.9976e-05,9.9864e-05,0.000100089,9.9976e-05
9.9604e-05,9.9428e-05,9.978e-05,9.9604e-05
9.9675e-05,9.9571e-05,9.9779e-05,9.9675e-05
9.9476e-05,9.9168e-05,9.9784e-05,9.9476e-05
9.9598e-05,9.9484e-05,9.9711e-05,9.9598e-05
9.9664e-05,9.9291e-05,0.000100037,9.9664e-05
0.000100042,9.9959e-05,0.000100124,0.000100042
9.9745e-05,9.9311e-05,0.000100179,9.9745e-05
9.9406e-05,9.9373e-05,9.9439e-05,9.9406e-05
0.000101826,9.9151e-05,0.000104501,0.000101826
0.000102573,9.9819e-05,0.000105327,0.000102573
9.9459e-05,9.9282e-05,9.9637e-05,9.9459e-05
9.9869e-05,9.9268e-05,0.00010047,9.9869e-05
0.000100217,0.000100102,0.000100333,0.000100217
9.9804e-05,9.9305e-05,0.000100303,9.9804e-05
9.9955e-05,9.9651e-05,0.00010026,9.9955e-05
9.9437e-05,9.9008e-05,9.9865e-05,9.9437e-05
9.946e-05,9.9212e-05,9.9707e-05,9.946e-05
9.965e-05,9.9332e-05,9.9968e-05,9.965e-05
0.00010009,9.9265e-05,0.000100916,0.00010009
0.000100127,9.9957e-05,0.000100297,0.000100127
9.9329e-05,9.9019e-05,9.9638e-05,9.9329e-05
9.986e-05,9.9476e-05,0.000100245,9.986e-05
9.9547e-05,9.9077e-05,0.000100017,9.9547e-05
9.9498e-05,9.9262e-05,9.9734e-05,9.9498e-05
0.000100116,9.9945e-05,0.000100287,0.000100116
0.000100208,9.9811e-05,0.000100605,0.000100208
9.9871e-05,9.9765e-05,9.9976e-05,9.9871e-05
0.00010012,9.976e-05,0.00010048,0.00010012
9.9159e-05,9.8934e-05,9.9384e-05,9.9159e-05
9.994e-05,9.9733e-05,0.000100148,9.994e-05
9.9691e-05,9.9362e-05,0.00010002,9.9691e-05
9.9558e-05,9.9096e-05,0.00010002,9.9558e-05
9.9774e-05,9.9248e-05,0.000100299,9.9774e-05
9.9784e-05,9.9334e-05,0.000100233,9.9784e-05
9.9894e-05,9.9384e-05,0.000100404,9.9894e-05
9.9516e-05,9.9104e-05,9.9927e-05,9.9516e-05
0.000100668,0.000100502,0.000100834,0.000100668
9.9931e-05,9.9812e-05,0.00010005,9.9931e-05
0.000280792,0.000210027,0.000351557,0.000280792
0.000254247,0.00022431,0.000284184,0.000254247
0.000281313,0.000262217,0.000300409,0.000281313
0.000282882,0.000281519,0.000284245,0.000282882
0.000318582,0.000310905,0.000326259,0.000318582
0.000405308,0.000283305,0.000527312,0.000405308
0.000396329,0.000386547,0.000406111,0.000396329
0.000273431,0.000252703,0.000294158,0.000273431
0.000353993,0.000352784,0.000355202,0.000353993
0.00046432,0.000353123,0.000575517,0.00046432
0.000422318,0.000397384,0.000447252,0.000422318
0.000522948,0.000451284,0.000594611,0.000522948
0.000455816,0.00041494,0.000496692,0.000455816
0.000475504,0.00037935,0.000571657,0.000475504
0.000505317,0.000360419,0.000650216,0.000505317
0.000352548,0.000284348,0.000420748,0.000352548
0.000516379,0.000346554,0.000686205,0.000516379
0.000445889,0.000293427,0.000598352,0.000445889
0.000417667,0.000409045,0.000426289,0.000417667
0.000272249,0.000191353,0.000353146,0.000272249
0.000204022,0.000177696,0.000230348,0.000204022
0.000324205,0.000227209,0.000421201,0.000324205
0.000438982,0.000438908,0.000439057,0.000438982
0.000301989,0.00029587,0.000308107,0.000301989
0.000333132,0.00023313,0.000433135,0.000333132
0.000254577,0.000221791,0.000287363,0.000254577
0.000269068,0.000243605,0.000294532,0.000269068
0.000320643,0.000257312,0.000383974,0.000320643
0.000404142,0.000323626,0.000484657,0.000404142
0.000460651,0.000435779,0.000485524,0.000460651
0.000558731,0.00054595,0.000571512,0.000558731
0.00053465,0.00041282,0.00065648,0.00053465
0.000349939,0.000321536,0.000378342,0.000349939
0.000226347,0.000220631,0.000232062,0.000226347
0.000299943,0.000280208,0.000319678,0.000299943
0.000261419,0.000209571,0.000313267,0.000261419
0.000230237,0.000172434,0.00028804,0.000230237
0.000264326,0.000248601,0.000280051,0.000264326
0.000311691,0.000271458,0.000351924,0.000311691
0.000409111,0.000306828,0.000511394,0.000409111
0.000327238,0.00028838,0.000366096,0.000327238
0.00040138,0.000387031,0.00041573,0.00040138
0.000322143,0.0002048,0.000439485,0.000322143
0.000271129,0.000200173,0.000342084,0.000271129
0.000243167,0.00023332,0.000253013,0.000243167
0.000320602,0.000250099,0.000391105,0.000320602
0.000341726,0.00027531,0.000408142,0.000341726
0.000266378,0.000159559,0.000373198,0.000266378
0.000214179,0.000143374,0.000284984,0.000214179
0.000144236,0.000139883,0.000148589,0.000144236
0.000178567,0.000141093,0.000216041,0.000178567
0.000172656,0.000165061,0.00018025,0.000172656
0.000214962,0.000178799,0.000251125,0.000214962
0.000272321,0.000184154,0.000360488,0.000272321
0.000222039,0.000220858,0.000223221,0.000222039
0.000294834,0.00026447,0.000325198,0.000294834
0.000460999,0.000391016,0.000530983,0.000460999
0.000478936,0.000460371,0.000497502,0.000478936
0.000612425,0.000582255,0.000642596,0.000612425
0.000542465,0.000514012,0.000570917,0.000542465
0.000529002,0.000434449,0.000623556,0.000529002
0.000434077,0.000396137,0.000472017,0.000434077
0.000470697,0.000462039,0.000479356,0.000470697
0.000276907,0.000252746,0.000301068,0.000276907
0.000274729,0.000250183,0.000299275,0.000274729
0.000302766,0.000277368,0.000328164,0.000302766
0.000208553,0.000198024,0.000219082,0.000208553
0.000245497,0.000211979,0.000279016,0.000245497
0.000242656,0.000238067,0.000247244,0.000242656
0.000268388,0.000254808,0.000281967,0.000268388
0.000235109,0.000227309,0.000242909,0.000235109
0.000319616,0.000291851,0.000347381,0.000319616
0.003259381,0.000235405,0.006283358,0.003259381
0.000239127,0.000223235,0.00025502,0.000239127
0.000281157,0.000269884,0.000292431,0.000281157
0.001381545,0.000245384,0.002517705,0.001381545
0.000299278,0.000289364,0.000309191,0.000299278
0.000285903,0.000274947,0.000296859,0.000285903
0.000395165,0.000292307,0.000498023,0.000395165
0.000334539,0.000265651,0.000403428,0.000334539
0.000351094,0.000334126,0.000368062,0.000351094
0.000306233,0.000304563,0.000307902,0.000306233
0.000313752,0.000214926,0.000412578,0.000313752
0.000336379,0.000312187,0.000360571,0.000336379
0.000361125,0.00020275,0.000519499,0.000361125
0.000385007,0.000371022,0.000398992,0.000385007
0.000328697,0.000241605,0.000415789,0.000328697
0.000312918,0.000258726,0.00036711,0.000312918
0.000265009,0.00019638,0.000333639,0.000265009
0.000223665,0.00019793,0.000249399,0.000223665
0.000200483,0.000141933,0.000259032,0.000200483
0.000275638,0.000238665,0.00031261,0.000275638
0.000178339,0.000164491,0.000192186,0.000178339
0.000187156,0.000186821,0.000187491,0.000187156
0.000133089,0.000101269,0.000164908,0.000133089
0.000112466,0.000101234,0.000123698,0.000112466
0.000154253,0.000118164,0.000190341,0.000154253
0.000183127,0.000152852,0.000213401,0.000183127
0.00010589,9.9683e-05,0.000112097,0.00010589
0.000100737,9.987e-05,0.000101604,0.000100737
0.000104341,0.000101261,0.000107422,0.000104341
0.000101353,0.000101093,0.000101613,0.000101353
0.000296726,0.000197235,0.000396217,0.000296726
0.000116731,0.000114947,0.000118516,0.000116731
0.000240247,0.000218093,0.0002624,0.000240247
0.000169773,0.000160145,0.000179401,0.000169773
0.000286619,0.000243363,0.000329874,0.000286619
0.000421288,0.000381467,0.000461109,0.000421288
0.000475733,0.000426801,0.000524665,0.000475733
0.000532057,0.000509512,0.000554601,0.000532057
0.000375556,0.000361223,0.000389889,0.000375556
0.000378601,0.000345153,0.000412048,0.000378601
0.000378544,0.000351092,0.000405995,0.000378544
0.000333802,0.00029638,0.000371225,0.000333802
0.000390299,0.000347308,0.000433289,0.000390299
0.000395538,0.000332686,0.00045839,0.000395538
0.000336822,0.000283877,0.000389767,0.000336822
0.000339116,0.000269284,0.000408948,0.000339116
0.000340373,0.000338916,0.00034183,0.000340373
0.000483882,0.00042796,0.000539803,0.000483882
0.000546583,0.000465556,0.000627609,0.000546583
0.00026796,0.000205533,0.000330387,0.00026796
0.000282437,0.00026071,0.000304164,0.000282437
0.000496104,0.000342535,0.000649673,0.000496104
0.000466022,0.000435679,0.000496364,0.000466022
0.000397155,0.000386662,0.000407648,0.000397155
0.000359609,0.000222051,0.000497166,0.000359609
0.000375789,0.000321326,0.000430252,0.000375789
0.000742457,0.000555194,0.00092972,0.000742457
0.00046242,0.000384854,0.000539987,0.00046242
0.00037944,0.000256197,0.000502684,0.00037944
0.000275626,0.000238685,0.000312566,0.000275626
0.00035788,0.0002838,0.00043196,0.00035788
0.000400065,0.000356017,0.000444112,0.000400065
0.000221828,0.000197432,0.000246223,0.000221828
0.00038551,0.0003834,0.000387619,0.00038551
0.000358113,0.000298424,0.000417803,0.000358113
0.000345531,0.000329592,0.000361469,0.000345531
0.000347733,0.00034765,0.000347815,0.000347733
0.000414237,0.000305959,0.000522514,0.000414237
0.000520983,0.000400784,0.000641182,0.000520983
0.000406911,0.00034598,0.000467843,0.000406911
0.000451443,0.000363472,0.000539415,0.000451443
0.000500891,0.000464551,0.000537232,0.000500891
0.000437687,0.000420848,0.000454526,0.000437687
0.000426908,0.000238981,0.000614836,0.000426908
0.000531488,0.000432964,0.000630012,0.000531488
0.000559948,0.0005542,0.000565696,0.000559948
0.000540647,0.000410895,0.0006704,0.000540647
0.000662457,0.000599863,0.000725052,0.000662457
0.00049431,0.000464348,0.000524271,0.00049431
0.000318331,0.000280173,0.000356488,0.000318331
0.001234421,0.000314835,0.002154007,0.001234421
0.000648964,0.000629435,0.000668493,0.000648964
0.00035847,0.000275207,0.000441733,0.00035847
0.000412207,0.000397451,0.000426962,0.000412207
0.000259202,0.000197402,0.000321003,0.000259202
0.000336129,0.000301672,0.000370587,0.000336129
0.000618163,0.000536084,0.000700242,0.000618163
0.000422484,0.000417275,0.000427693,0.000422484
0.000369675,0.000304694,0.000434657,0.000369675
0.000536949,0.000454532,0.000619365,0.000536949
0.000398493,0.000298009,0.000498978,0.000398493
0.000665699,0.000614212,0.000717186,0.000665699
0.000395988,0.000329168,0.000462809,0.000395988
0.00040775,0.000385231,0.00043027,0.00040775
0.000304797,0.000226705,0.000382889,0.000304797
0.000251974,0.000218975,0.000284973,0.000251974
0.000255075,0.000239694,0.000270456,0.000255075
0.000267648,0.000250034,0.000285261,0.000267648
0.000252009,0.000249365,0.000254652,0.000252009
0.000294765,0.000278002,0.000311527,0.000294765
0.000274217,0.00020361,0.000344823,0.000274217
0.000230702,0.000230315,0.00023109,0.000230702
0.000203188,0.000166977,0.000239398,0.000203188
0.0002507,0.00017693,0.00032447,0.0002507
0.00014809,0.000146759,0.000149422,0.00014809
0.000213454,0.000194342,0.000232565,0.000213454
0.000182741,0.00017822,0.000187262,0.000182741
0.000213787,0.000160749,0.000266825,0.000213787
0.000232325,0.000221785,0.000242865,0.000232325
0.000256339,0.000255889,0.000256788,0.000256339
0.000193163,0.000159925,0.000226401,0.000193163
0.00020613,0.000202935,0.000209326,0.00020613
0.00031,0.000209356,0.000410644,0.00031
0.000226933,0.000220666,0.000233199,0.000226933
0.000291703,0.000270046,0.00031336,0.000291703
0.000226524,0.000224762,0.000228287,0.000226524
0.000221959,0.000186509,0.000257408,0.000221959
0.000435705,0.000395465,0.000475945,0.000435705
0.000314053,0.000277314,0.000350791,0.000314053
0.000247093,0.000210612,0.000283575,0.000247093
0.000304533,0.000296318,0.000312748,0.000304533
0.000294776,0.000282301,0.000307252,0.000294776
0.000450473,0.000287925,0.000613021,0.000450473
0.000250463,0.000223982,0.000276945,0.000250463
0.000316788,0.000294322,0.000339255,0.000316788
0.000328907,0.000323157,0.000334656,0.000328907
0.000269879,0.000229371,0.000310386,0.000269879
0.00035485,0.00035177,0.000357931,0.00035485
0.00026444,0.00021085,0.00031803,0.00026444
0.000302689,0.00029977,0.000305607,0.000302689
0.00031258,0.000295862,0.000329299,0.00031258
0.000219576,0.000216399,0.000222753,0.000219576
0.00030623,0.000302452,0.000310008,0.00030623
0.0004044,0.000350876,0.000457923,0.0004044
0.000376846,0.000376311,0.000377381,0.000376846
0.000423347,0.000421742,0.000424952,0.000423347
0.000247606,0.000216026,0.000279185,0.000247606
0.00015676,0.000102706,0.000210814,0.00015676
0.000109621,0.000107866,0.000111376,0.000109621
0.000290997,0.00012349,0.000458503,0.000290997
0.00012535,0.000114133,0.000136566,0.00012535
0.000108315,0.000100502,0.000116128,0.000108315
0.00011834,0.000102082,0.000134597,0.00011834
0.000105587,9.9546e-05,0.000111628,0.000105587
0.000103342,0.000100724,0.000105961,0.000103342
0.000116923,9.9242e-05,0.000134603,0.000116923
9.9511e-05,9.9329e-05,9.9692e-05,9.9511e-05
0.000100332,9.8875e-05,0.000101788,0.000100332
9.9935e-05,9.9877e-05,9.9994e-05,9.9935e-05
0.000100047,9.9799e-05,0.000100295,0.000100047
0.000100008,9.9603e-05,0.000100413,0.000100008
9.9627e-05,9.9532e-05,9.9722e-05,9.9627e-05
9.9456e-05,9.9004e-05,9.9908e-05,9.9456e-05
9.9453e-05,9.9173e-05,9.9732e-05,9.9453e-05
0.000100446,0.000100393,0.000100499,0.000100446
0.000100623,0.000100382,0.000100863,0.000100623
0.000100183,9.9014e-05,0.000101351,0.000100183
9.9513e-05,9.9123e-05,9.9903e-05,9.9513e-05
9.9775e-05,9.9047e-05,0.000100503,9.9775e-05
9.9657e-05,9.9273e-05,0.000100042,9.9657e-05
9.9584e-05,9.9415e-05,9.9753e-05,9.9584e-05
0.000100721,0.000100156,0.000101286,0.000100721
9.968e-05,9.9665e-05,9.9694e-05,9.968e-05
9.9667e-05,9.9436e-05,9.9898e-05,9.9667e-05
9.9618e-05,9.9435e-05,9.9801e-05,9.9618e-05
9.9557e-05,9.9342e-05,9.9772e-05,9.9557e-05
0.000100733,0.000100704,0.000100763,0.000100733
0.000100225,9.9841e-05,0.000100609,0.000100225
9.897e-05,9.8919e-05,9.9021e-05,9.897e-05
9.9819e-05,9.9344e-05,0.000100295,9.9819e-05
9.9799e-05,9.941e-05,0.000100187,9.9799e-05
0.000175767,0.000100005,0.00025153,0.000175767
9.9914e-05,9.8869e-05,0.000100958,9.9914e-05
9.9827e-05,9.9285e-05,0.000100368,9.9827e-05
0.000100195,9.9525e-05,0.000100865,0.000100195
9.9839e-05,9.9743e-05,9.9935e-05,9.9839e-05
0.000100014,9.9886e-05,0.000100143,0.000100014
9.9596e-05,9.9075e-05,0.000100116,9.9596e-05
9.9436e-05,9.9432e-05,9.9441e-05,9.9436e-05
9.9612e-05,9.9141e-05,0.000100084,9.9612e-05
9.9481e-05,9.9059e-05,9.9903e-05,9.9481e-05
9.9688e-05,9.9601e-05,9.9775e-05,9.9688e-05
9.9425e-05,9.9216e-05,9.9635e-05,9.9425e-05
9.9894e-05,9.9227e-05,0.000100561,9.9894e-05
0.000100271,9.9692e-05,0.000100851,0.000100271
9.9495e-05,9.9306e-05,9.9685e-05,9.9495e-05
0.000100028,9.9986e-05,0.00010007,0.000100028
0.000100559,9.9979e-05,0.000101138,0.000100559
0.000100847,0.000100797,0.000100897,0.000100847
0.000100084,0.000100004,0.000100165,0.000100084
0.000100433,9.982e-05,0.000101046,0.000100433
0.000100241,9.9866e-05,0.000100616,0.000100241
0.000100253,0.000100142,0.000100364,0.000100253
9.9554e-05,9.9541e-05,9.9566e-05,9.9554e-05
0.000100543,0.000100456,0.00010063,0.000100543
0.000100281,0.000100161,0.000100402,0.000100281
9.8998e-05,9.8836e-05,9.9161e-05,9.8998e-05
0.000100088,9.9837e-05,0.000100339,0.000100088
9.9739e-05,9.9502e-05,9.9976e-05,9.9739e-05
9.9479e-05,9.9275e-05,9.9684e-05,9.9479e-05
9.9711e-05,9.8981e-05,0.000100441,9.9711e-05
9.9644e-05,9.9415e-05,9.9873e-05,9.9644e-05
0.000107955,9.9116e-05,0.000116795,0.000107955
0.000211636,0.000129129,0.000294142,0.000211636
0.000100019,9.9738e-05,0.0001003,0.000100019
9.9208e-05,9.8983e-05,9.9434e-05,9.9208e-05
0.000186007,0.000142848,0.000229166,0.000186007
9.9933e-05,9.9622e-05,0.000100243,9.9933e-05
9.9015e-05,9.8888e-05,9.9142e-05,9.9015e-05
9.9598e-05,9.9166e-05,0.00010003,9.9598e-05
9.923e-05,9.9147e-05,9.9313e-05,9.923e-05
9.987e-05,9.9795e-05,9.9944e-05,9.987e-05
9.9421e-05,9.9072e-05,9.977e-05,9.9421e-05
0.000101225,0.000100782,0.000101668,0.000101225
9.9584e-05,9.9443e-05,9.9725e-05,9.9584e-05
0.000100535,0.000100257,0.000100812,0.000100535
9.9646e-05,9.9051e-05,0.000100241,9.9646e-05
9.9112e-05,9.9059e-05,9.9165e-05,9.9112e-05
9.9851e-05,9.8756e-05,0.000100946,9.9851e-05
9.9986e-05,9.9628e-05,0.000100344,9.9986e-05
9.9611e-05,9.9608e-05,9.9614e-05,9.9611e-05
0.000100206,9.9685e-05,0.000100727,0.000100206
9.9897e-05,9.9756e-05,0.000100038,9.9897e-05
9.9894e-05,9.9774e-05,0.000100015,9.9894e-05
0.00010016,9.9848e-05,0.000100473,0.00010016
0.000100076,9.9973e-05,0.000100178,0.000100076
9.9946e-05,9.9488e-05,0.000100403,9.9946e-05
9.9912e-05,9.8783e-05,0.00010104,9.9912e-05
